"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"GR","10x10",175,4,2001,"Agrostis capillaris",7,87.5,146.5,0.597
"GR","10x10",175,4,2001,"Eryngium campestre",4,15.5,146.5,0.106
"GR","10x10",175,4,2001,"Erysimum crepidifolium",3,2.5,146.5,0.017
"GR","10x10",175,4,2001,"Falcaria vulgaris",3,2.5,146.5,0.017
"GR","10x10",175,4,2001,"Festuca ovina",3,2.5,146.5,0.017
"GR","10x10",175,4,2001,"Hieracium pilosella",4,15.5,146.5,0.106
"GR","10x10",175,4,2001,"Hypericum perforatum",3,2.5,146.5,0.017
"GR","10x10",175,4,2001,"Poa angustifolia",4,15.5,146.5,0.106
"GR","10x10",175,4,2001,"Trisetum flavescens",3,2.5,146.5,0.017
"GR","10x10",175,5,2002,"Agrostis capillaris",7,87.5,144.1,0.607
"GR","10x10",175,5,2002,"Eryngium campestre",4,15.5,144.1,0.108
"GR","10x10",175,5,2002,"Falcaria vulgaris",3,2.5,144.1,0.017
"GR","10x10",175,5,2002,"Festuca ovina",3,2.5,144.1,0.017
"GR","10x10",175,5,2002,"Festuca pratensis",3,2.5,144.1,0.017
"GR","10x10",175,5,2002,"Hieracium pilosella",4,15.5,144.1,0.108
"GR","10x10",175,5,2002,"Hypericum perforatum",2,0.1,144.1,0.001
"GR","10x10",175,5,2002,"Poa angustifolia",4,15.5,144.1,0.108
"GR","10x10",175,5,2002,"Trisetum flavescens",3,2.5,144.1,0.017
"GR","10x10",175,6,2003,"Agrostis capillaris",5,37.5,95.7,0.392
"GR","10x10",175,6,2003,"Arrhenatherum elatius",2,0.1,95.7,0.001
"GR","10x10",175,6,2003,"Eryngium campestre",4,15.5,95.7,0.162
"GR","10x10",175,6,2003,"Falcaria vulgaris",3,2.5,95.7,0.026
"GR","10x10",175,6,2003,"Festuca laevigata",3,2.5,95.7,0.026
"GR","10x10",175,6,2003,"Hypericum perforatum",2,0.1,95.7,0.001
"GR","10x10",175,6,2003,"Poa angustifolia",5,37.5,95.7,0.392
"GR","10x10",175,7,2004,"Agrostis capillaris",4,15.5,107.1,0.145
"GR","10x10",175,7,2004,"Arrhenatherum elatius",3,2.5,107.1,0.023
"GR","10x10",175,7,2004,"Eryngium campestre",4,15.5,107.1,0.145
"GR","10x10",175,7,2004,"Erysimum crepidifolium",4,15.5,107.1,0.145
"GR","10x10",175,7,2004,"Falcaria vulgaris",3,2.5,107.1,0.023
"GR","10x10",175,7,2004,"Festuca rupicola",5,37.5,107.1,0.35
"GR","10x10",175,7,2004,"Hieracium pilosella",2,0.1,107.1,0.001
"GR","10x10",175,7,2004,"Trisetum flavescens",3,2.5,107.1,0.023
"GR","10x10",175,7,2004,"Vicia hirsuta",4,15.5,107.1,0.145
"GR","10x10",175,8,2005,"Agrostis capillaris",5,37.5,129,0.291
"GR","10x10",175,8,2005,"Arrhenatherum elatius",3,2.5,129,0.019
"GR","10x10",175,8,2005,"Eryngium campestre",4,15.5,129,0.12
"GR","10x10",175,8,2005,"Falcaria vulgaris",3,2.5,129,0.019
"GR","10x10",175,8,2005,"Festuca ovina",3,2.5,129,0.019
"GR","10x10",175,8,2005,"Festuca rupicola",4,15.5,129,0.12
"GR","10x10",175,8,2005,"Poa angustifolia",5,37.5,129,0.291
"GR","10x10",175,8,2005,"Trisetum flavescens",4,15.5,129,0.12
"GR","10x10",175,9,2006,"Arrhenatherum elatius",3,2.5,101.3,0.025
"GR","10x10",175,9,2006,"Dactylis glomerata",2,0.1,101.3,0.001
"GR","10x10",175,9,2006,"Elytrigia arenosa",3,2.5,101.3,0.025
"GR","10x10",175,9,2006,"Eryngium campestre",2,0.1,101.3,0.001
"GR","10x10",175,9,2006,"Erysimum crepidifolium",2,0.1,101.3,0.001
"GR","10x10",175,9,2006,"Falcaria vulgaris",3,2.5,101.3,0.025
"GR","10x10",175,9,2006,"Festuca ovina",4,15.5,101.3,0.153
"GR","10x10",175,9,2006,"Festuca rupicola",4,15.5,101.3,0.153
"GR","10x10",175,9,2006,"Poa pratensis",6,62.5,101.3,0.617
"GR","10x10",175,10,2007,"Agrostis capillaris",2,0.1,98,0.001
"GR","10x10",175,10,2007,"Arrhenatherum elatius",3,2.5,98,0.026
"GR","10x10",175,10,2007,"Eryngium campestre",3,2.5,98,0.026
"GR","10x10",175,10,2007,"Erysimum crepidifolium",3,2.5,98,0.026
"GR","10x10",175,10,2007,"Falcaria vulgaris",2,0.1,98,0.001
"GR","10x10",175,10,2007,"Festuca rupicola",2,0.1,98,0.001
"GR","10x10",175,10,2007,"Hypericum perforatum",3,2.5,98,0.026
"GR","10x10",175,10,2007,"Poa pratensis",7,87.5,98,0.893
"GR","10x10",175,10,2007,"Rosa rubiginosa",2,0.1,98,0.001
"GR","10x10",175,10,2007,"Vicia hirsuta",2,0.1,98,0.001
"GR","10x10",175,11,2008,"Arrhenatherum elatius",4,15.5,101.2,0.153
"GR","10x10",175,11,2008,"Erigeron acris",4,15.5,101.2,0.153
"GR","10x10",175,11,2008,"Erysimum crepidifolium",3,2.5,101.2,0.025
"GR","10x10",175,11,2008,"Falcaria vulgaris",3,2.5,101.2,0.025
"GR","10x10",175,11,2008,"Festuca ovina",2,0.1,101.2,0.001
"GR","10x10",175,11,2008,"Festuca rupicola",2,0.1,101.2,0.001
"GR","10x10",175,11,2008,"Poa angustifolia",6,62.5,101.2,0.618
"GR","10x10",175,11,2008,"Vicia hirsuta",3,2.5,101.2,0.025
"GR","10x10",175,12,2009,"Agrostis capillaris",4,15.5,72.1,0.215
"GR","10x10",175,12,2009,"Arrhenatherum elatius",4,15.5,72.1,0.215
"GR","10x10",175,12,2009,"Eryngium campestre",4,15.5,72.1,0.215
"GR","10x10",175,12,2009,"Falcaria vulgaris",3,2.5,72.1,0.035
"GR","10x10",175,12,2009,"Festuca ovina",3,2.5,72.1,0.035
"GR","10x10",175,12,2009,"Festuca rubra",2,0.1,72.1,0.001
"GR","10x10",175,12,2009,"Festuca rupicola",4,15.5,72.1,0.215
"GR","10x10",175,12,2009,"Poa angustifolia",3,2.5,72.1,0.035
"GR","10x10",175,12,2009,"Vicia hirsuta",3,2.5,72.1,0.035
"GR","10x10",175,13,2010,"Agrimonia eupatoria",2,0.1,120.1,0.001
"GR","10x10",175,13,2010,"Agrostis capillaris",4,15.5,120.1,0.129
"GR","10x10",175,13,2010,"Arrhenatherum elatius",4,15.5,120.1,0.129
"GR","10x10",175,13,2010,"Eryngium campestre",4,15.5,120.1,0.129
"GR","10x10",175,13,2010,"Falcaria vulgaris",4,15.5,120.1,0.129
"GR","10x10",175,13,2010,"Festuca ovina",4,15.5,120.1,0.129
"GR","10x10",175,13,2010,"Festuca rubra",3,2.5,120.1,0.021
"GR","10x10",175,13,2010,"Festuca rupicola",3,2.5,120.1,0.021
"GR","10x10",175,13,2010,"Poa pratensis",5,37.5,120.1,0.312
"GR","10x10",175,14,2011,"Arrhenatherum elatius",3,2.5,76.1,0.033
"GR","10x10",175,14,2011,"Eryngium campestre",4,15.5,76.1,0.204
"GR","10x10",175,14,2011,"Falcaria vulgaris",2,0.1,76.1,0.001
"GR","10x10",175,14,2011,"Festuca ovina",3,2.5,76.1,0.033
"GR","10x10",175,14,2011,"Festuca rupicola",5,37.5,76.1,0.493
"GR","10x10",175,14,2011,"Hieracium pilosella",3,2.5,76.1,0.033
"GR","10x10",175,14,2011,"Poa pratensis",4,15.5,76.1,0.204
"GR","10x10",175,15,2012,"Agrostis capillaris",3,2.5,104.5,0.024
"GR","10x10",175,15,2012,"Arrhenatherum elatius",4,15.5,104.5,0.148
"GR","10x10",175,15,2012,"Eryngium campestre",4,15.5,104.5,0.148
"GR","10x10",175,15,2012,"Erysimum crepidifolium",4,15.5,104.5,0.148
"GR","10x10",175,15,2012,"Festuca rupicola",5,37.5,104.5,0.359
"GR","10x10",175,15,2012,"Poa pratensis",4,15.5,104.5,0.148
"GR","10x10",175,15,2012,"Vicia hirsuta",3,2.5,104.5,0.024
"GR","10x10",175,16,2013,"Arrhenatherum elatius",5,37.5,82.9,0.452
"GR","10x10",175,16,2013,"Eryngium campestre",3,2.5,82.9,0.03
"GR","10x10",175,16,2013,"Falcaria vulgaris",2,0.1,82.9,0.001
"GR","10x10",175,16,2013,"Festuca ovina",2,0.1,82.9,0.001
"GR","10x10",175,16,2013,"Festuca rubra",3,2.5,82.9,0.03
"GR","10x10",175,16,2013,"Festuca rupicola",3,2.5,82.9,0.03
"GR","10x10",175,16,2013,"Poa angustifolia",5,37.5,82.9,0.452
"GR","10x10",175,16,2013,"Veronica arvensis",2,0.1,82.9,0.001
"GR","10x10",175,16,2013,"Vicia hirsuta",2,0.1,82.9,0.001
"GR","10x10",175,17,2014,"Agrimonia eupatoria",3,2.5,78.7,0.032
"GR","10x10",175,17,2014,"Agrostis capillaris",4,15.5,78.7,0.197
"GR","10x10",175,17,2014,"Arrhenatherum elatius",5,37.5,78.7,0.476
"GR","10x10",175,17,2014,"Eryngium campestre",3,2.5,78.7,0.032
"GR","10x10",175,17,2014,"Erysimum crepidifolium",2,0.1,78.7,0.001
"GR","10x10",175,17,2014,"Falcaria vulgaris",2,0.1,78.7,0.001
"GR","10x10",175,17,2014,"Festuca rubra",3,2.5,78.7,0.032
"GR","10x10",175,17,2014,"Festuca rupicola",4,15.5,78.7,0.197
"GR","10x10",175,17,2014,"Poa angustifolia",3,2.5,78.7,0.032
"GR","10x10",175,18,2015,"Agrimonia eupatoria",3,2.5,60.8,0.041
"GR","10x10",175,18,2015,"Agrostis capillaris",3,2.5,60.8,0.041
"GR","10x10",175,18,2015,"Arrhenatherum elatius",4,15.5,60.8,0.255
"GR","10x10",175,18,2015,"Eryngium campestre",2,0.1,60.8,0.002
"GR","10x10",175,18,2015,"Erysimum crepidifolium",3,2.5,60.8,0.041
"GR","10x10",175,18,2015,"Festuca rupicola",5,37.5,60.8,0.617
"GR","10x10",175,18,2015,"Galium x pomeranicum",2,0.1,60.8,0.002
"GR","10x10",175,18,2015,"Poa pratensis",2,0.1,60.8,0.002
"GR","10x10",175,20,2017,"Arabidopsis thaliana",2,0.1,30.8,0.003
"GR","10x10",175,20,2017,"Arrhenatherum elatius",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Eryngium campestre",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Erysimum crepidifolium",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Falcaria vulgaris",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Festuca ovina",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Festuca rupicola",4,15.5,30.8,0.503
"GR","10x10",175,20,2017,"Galium mollugo",3,2.5,30.8,0.081
"GR","10x10",175,20,2017,"Galium ochroleucum",2,0.1,30.8,0.003
"GR","10x10",175,20,2017,"Veronica arvensis",2,0.1,30.8,0.003
"GR","10x10",175,21,2018,"Arrhenatherum elatius",3,2.5,121.1,0.021
"GR","10x10",175,21,2018,"Eryngium campestre",4,15.5,121.1,0.128
"GR","10x10",175,21,2018,"Falcaria vulgaris",2,0.1,121.1,0.001
"GR","10x10",175,21,2018,"Festuca rupicola",7,87.5,121.1,0.723
"GR","10x10",175,21,2018,"Poa angustifolia",4,15.5,121.1,0.128
"GR","10x10",176,1,1998,"Agrostis capillaris",6,62.5,145.1,0.431
"GR","10x10",176,1,1998,"Daucus carota",2,0.1,145.1,0.001
"GR","10x10",176,1,1998,"Elytrigia arenosa",4,15.5,145.1,0.107
"GR","10x10",176,1,1998,"Eryngium campestre",4,15.5,145.1,0.107
"GR","10x10",176,1,1998,"Erysimum crepidifolium",3,2.5,145.1,0.017
"GR","10x10",176,1,1998,"Falcaria vulgaris",3,2.5,145.1,0.017
"GR","10x10",176,1,1998,"Festuca rupicola",4,15.5,145.1,0.107
"GR","10x10",176,1,1998,"Hypericum perforatum",4,15.5,145.1,0.107
"GR","10x10",176,1,1998,"Vulpia myuros",4,15.5,145.1,0.107
"GR","10x10",176,2,1999,"Agrostis capillaris",6,62.5,121.8,0.513
"GR","10x10",176,2,1999,"Daucus carota",2,0.1,121.8,0.001
"GR","10x10",176,2,1999,"Eryngium campestre",4,15.5,121.8,0.127
"GR","10x10",176,2,1999,"Erysimum crepidifolium",3,2.5,121.8,0.021
"GR","10x10",176,2,1999,"Falcaria vulgaris",3,2.5,121.8,0.021
"GR","10x10",176,2,1999,"Festuca rubra",2,0.1,121.8,0.001
"GR","10x10",176,2,1999,"Festuca rupicola",4,15.5,121.8,0.127
"GR","10x10",176,2,1999,"Hieracium pilosella",3,2.5,121.8,0.021
"GR","10x10",176,2,1999,"Hypericum perforatum",4,15.5,121.8,0.127
"GR","10x10",176,2,1999,"Poa angustifolia",3,2.5,121.8,0.021
"GR","10x10",176,2,1999,"Trisetum flavescens",2,0.1,121.8,0.001
"GR","10x10",176,2,1999,"Viola arvensis",3,2.5,121.8,0.021
"GR","10x10",176,3,2000,"Agrostis capillaris",7,87.5,126.2,0.693
"GR","10x10",176,3,2000,"Eryngium campestre",4,15.5,126.2,0.123
"GR","10x10",176,3,2000,"Erysimum crepidifolium",3,2.5,126.2,0.02
"GR","10x10",176,3,2000,"Falcaria vulgaris",3,2.5,126.2,0.02
"GR","10x10",176,3,2000,"Festuca rupicola",4,15.5,126.2,0.123
"GR","10x10",176,3,2000,"Hieracium pilosella",3,2.5,126.2,0.02
"GR","10x10",176,3,2000,"Hypericum perforatum",2,0.1,126.2,0.001
"GR","10x10",176,3,2000,"Poa angustifolia",2,0.1,126.2,0.001
"GR","10x10",176,4,2001,"Agrostis capillaris",7,87.5,108.4,0.807
"GR","10x10",176,4,2001,"Carlina vulgaris",2,0.1,108.4,0.001
"GR","10x10",176,4,2001,"Eryngium campestre",4,15.5,108.4,0.143
"GR","10x10",176,4,2001,"Falcaria vulgaris",3,2.5,108.4,0.023
"GR","10x10",176,4,2001,"Festuca ovina",2,0.1,108.4,0.001
"GR","10x10",176,4,2001,"Festuca rupicola",2,0.1,108.4,0.001
"GR","10x10",176,4,2001,"Poa angustifolia",3,2.5,108.4,0.023
"GR","10x10",176,4,2001,"Trisetum flavescens",2,0.1,108.4,0.001
"GR","10x10",176,5,2002,"Agrostis capillaris",7,87.5,143.2,0.611
"GR","10x10",176,5,2002,"Arrhenatherum elatius",2,0.1,143.2,0.001
"GR","10x10",176,5,2002,"Eryngium campestre",5,37.5,143.2,0.262
"GR","10x10",176,5,2002,"Falcaria vulgaris",3,2.5,143.2,0.017
"GR","10x10",176,5,2002,"Hieracium pilosella",2,0.1,143.2,0.001
"GR","10x10",176,5,2002,"Poa angustifolia",4,15.5,143.2,0.108
"GR","10x10",176,6,2003,"Agrostis capillaris",5,37.5,98.2,0.382
"GR","10x10",176,6,2003,"Eryngium campestre",4,15.5,98.2,0.158
"GR","10x10",176,6,2003,"Falcaria vulgaris",3,2.5,98.2,0.025
"GR","10x10",176,6,2003,"Festuca laevigata",3,2.5,98.2,0.025
"GR","10x10",176,6,2003,"Festuca rubra",2,0.1,98.2,0.001
"GR","10x10",176,6,2003,"Galium mollugo",3,2.5,98.2,0.025
"GR","10x10",176,6,2003,"Hieracium pilosella",2,0.1,98.2,0.001
"GR","10x10",176,6,2003,"Poa angustifolia",5,37.5,98.2,0.382
"GR","10x10",176,7,2004,"Agrostis capillaris",5,37.5,111.3,0.337
"GR","10x10",176,7,2004,"Arrhenatherum elatius",2,0.1,111.3,0.001
"GR","10x10",176,7,2004,"Eryngium campestre",4,15.5,111.3,0.139
"GR","10x10",176,7,2004,"Festuca rupicola",2,0.1,111.3,0.001
"GR","10x10",176,7,2004,"Galium x pomeranicum",3,2.5,111.3,0.022
"GR","10x10",176,7,2004,"Hieracium pilosella",3,2.5,111.3,0.022
"GR","10x10",176,7,2004,"Poa angustifolia",5,37.5,111.3,0.337
"GR","10x10",176,7,2004,"Senecio jacobaea",2,0.1,111.3,0.001
"GR","10x10",176,7,2004,"Vicia hirsuta",4,15.5,111.3,0.139
"GR","10x10",176,8,2005,"Agrostis capillaris",6,62.5,101.3,0.617
"GR","10x10",176,8,2005,"Arrhenatherum elatius",2,0.1,101.3,0.001
"GR","10x10",176,8,2005,"Eryngium campestre",4,15.5,101.3,0.153
"GR","10x10",176,8,2005,"Falcaria vulgaris",2,0.1,101.3,0.001
"GR","10x10",176,8,2005,"Festuca ovina",2,0.1,101.3,0.001
"GR","10x10",176,8,2005,"Festuca rupicola",3,2.5,101.3,0.025
"GR","10x10",176,8,2005,"Galium mollugo",3,2.5,101.3,0.025
"GR","10x10",176,8,2005,"Hieracium pilosella",3,2.5,101.3,0.025
"GR","10x10",176,8,2005,"Poa angustifolia",4,15.5,101.3,0.153
"GR","10x10",176,9,2006,"Arrhenatherum elatius",2,0.1,88.4,0.001
"GR","10x10",176,9,2006,"Eryngium campestre",3,2.5,88.4,0.028
"GR","10x10",176,9,2006,"Falcaria vulgaris",3,2.5,88.4,0.028
"GR","10x10",176,9,2006,"Festuca ovina",3,2.5,88.4,0.028
"GR","10x10",176,9,2006,"Festuca rubra",3,2.5,88.4,0.028
"GR","10x10",176,9,2006,"Festuca rupicola",2,0.1,88.4,0.001
"GR","10x10",176,9,2006,"Galium x pomeranicum",4,15.5,88.4,0.175
"GR","10x10",176,9,2006,"Poa pratensis",6,62.5,88.4,0.707
"GR","10x10",176,9,2006,"Tanacetum vulgare",2,0.1,88.4,0.001
"GR","10x10",176,9,2006,"Vicia hirsuta",2,0.1,88.4,0.001
"GR","10x10",176,10,2007,"Agrostis capillaris",3,2.5,113.4,0.022
"GR","10x10",176,10,2007,"Arrhenatherum elatius",3,2.5,113.4,0.022
"GR","10x10",176,10,2007,"Eryngium campestre",4,15.5,113.4,0.137
"GR","10x10",176,10,2007,"Erysimum crepidifolium",2,0.1,113.4,0.001
"GR","10x10",176,10,2007,"Falcaria vulgaris",3,2.5,113.4,0.022
"GR","10x10",176,10,2007,"Festuca ovina",2,0.1,113.4,0.001
"GR","10x10",176,10,2007,"Galium x pomeranicum",3,2.5,113.4,0.022
"GR","10x10",176,10,2007,"Poa pratensis",7,87.5,113.4,0.772
"GR","10x10",176,10,2007,"Tanacetum vulgare",2,0.1,113.4,0.001
"GR","10x10",176,10,2007,"Vicia hirsuta",2,0.1,113.4,0.001
"GR","10x10",176,11,2008,"Agrostis capillaris",2,0.1,88.2,0.001
"GR","10x10",176,11,2008,"Arrhenatherum elatius",3,2.5,88.2,0.028
"GR","10x10",176,11,2008,"Erigeron acris",4,15.5,88.2,0.176
"GR","10x10",176,11,2008,"Falcaria vulgaris",3,2.5,88.2,0.028
"GR","10x10",176,11,2008,"Festuca ovina",2,0.1,88.2,0.001
"GR","10x10",176,11,2008,"Festuca rupicola",3,2.5,88.2,0.028
"GR","10x10",176,11,2008,"Poa angustifolia",6,62.5,88.2,0.709
"GR","10x10",176,11,2008,"Vicia hirsuta",3,2.5,88.2,0.028
"GR","10x10",176,12,2009,"Agrimonia eupatoria",2,0.1,91.6,0.001
"GR","10x10",176,12,2009,"Agrostis capillaris",5,37.5,91.6,0.409
"GR","10x10",176,12,2009,"Arrhenatherum elatius",4,15.5,91.6,0.169
"GR","10x10",176,12,2009,"Eryngium campestre",4,15.5,91.6,0.169
"GR","10x10",176,12,2009,"Falcaria vulgaris",3,2.5,91.6,0.027
"GR","10x10",176,12,2009,"Festuca ovina",3,2.5,91.6,0.027
"GR","10x10",176,12,2009,"Festuca rupicola",3,2.5,91.6,0.027
"GR","10x10",176,12,2009,"Poa angustifolia",4,15.5,91.6,0.169
"GR","10x10",176,13,2010,"Agrostis capillaris",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Arrhenatherum elatius",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Eryngium campestre",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Falcaria vulgaris",2,0.1,93.4,0.001
"GR","10x10",176,13,2010,"Festuca ovina",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Festuca rubra",2,0.1,93.4,0.001
"GR","10x10",176,13,2010,"Festuca rupicola",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Galium x pomeranicum",2,0.1,93.4,0.001
"GR","10x10",176,13,2010,"Poa pratensis",4,15.5,93.4,0.166
"GR","10x10",176,13,2010,"Vicia hirsuta",2,0.1,93.4,0.001
"GR","10x10",176,14,2011,"Arrhenatherum elatius",3,2.5,60.7,0.041
"GR","10x10",176,14,2011,"Eryngium campestre",4,15.5,60.7,0.255
"GR","10x10",176,14,2011,"Falcaria vulgaris",3,2.5,60.7,0.041
"GR","10x10",176,14,2011,"Festuca rupicola",5,37.5,60.7,0.618
"GR","10x10",176,14,2011,"Galium x pomeranicum",2,0.1,60.7,0.002
"GR","10x10",176,14,2011,"Poa pratensis",3,2.5,60.7,0.041
"GR","10x10",176,14,2011,"Tanacetum vulgare",2,0.1,60.7,0.002
"GR","10x10",176,15,2012,"Agrimonia eupatoria",2,0.1,86.7,0.001
"GR","10x10",176,15,2012,"Arrhenatherum elatius",4,15.5,86.7,0.179
"GR","10x10",176,15,2012,"Eryngium campestre",4,15.5,86.7,0.179
"GR","10x10",176,15,2012,"Festuca rupicola",5,37.5,86.7,0.433
"GR","10x10",176,15,2012,"Galium x pomeranicum",4,15.5,86.7,0.179
"GR","10x10",176,15,2012,"Poa pratensis",3,2.5,86.7,0.029
"GR","10x10",176,15,2012,"Vicia hirsuta",2,0.1,86.7,0.001
"GR","10x10",176,16,2013,"Arrhenatherum elatius",5,37.5,108.7,0.345
"GR","10x10",176,16,2013,"Festuca rubra",3,2.5,108.7,0.023
"GR","10x10",176,16,2013,"Festuca rupicola",4,15.5,108.7,0.143
"GR","10x10",176,16,2013,"Galium x pomeranicum",5,37.5,108.7,0.345
"GR","10x10",176,16,2013,"Poa angustifolia",4,15.5,108.7,0.143
"GR","10x10",176,16,2013,"Veronica arvensis",2,0.1,108.7,0.001
"GR","10x10",176,16,2013,"Vicia hirsuta",2,0.1,108.7,0.001
"GR","10x10",176,17,2014,"Arrhenatherum elatius",5,37.5,81.2,0.462
"GR","10x10",176,17,2014,"Eryngium campestre",3,2.5,81.2,0.031
"GR","10x10",176,17,2014,"Erysimum crepidifolium",2,0.1,81.2,0.001
"GR","10x10",176,17,2014,"Falcaria vulgaris",3,2.5,81.2,0.031
"GR","10x10",176,17,2014,"Festuca rubra",3,2.5,81.2,0.031
"GR","10x10",176,17,2014,"Festuca rupicola",4,15.5,81.2,0.191
"GR","10x10",176,17,2014,"Galium ochroleucum",4,15.5,81.2,0.191
"GR","10x10",176,17,2014,"Poa angustifolia",3,2.5,81.2,0.031
"GR","10x10",176,17,2014,"Vicia hirsuta",3,2.5,81.2,0.031
"GR","10x10",176,17,2014,"Vicia tetrasperma",2,0.1,81.2,0.001
"GR","10x10",176,18,2015,"Arrhenatherum elatius",6,62.5,88,0.71
"GR","10x10",176,18,2015,"Erysimum crepidifolium",3,2.5,88,0.028
"GR","10x10",176,18,2015,"Festuca ovina",3,2.5,88,0.028
"GR","10x10",176,18,2015,"Festuca rupicola",4,15.5,88,0.176
"GR","10x10",176,18,2015,"Galium x pomeranicum",3,2.5,88,0.028
"GR","10x10",176,18,2015,"Poa pratensis",3,2.5,88,0.028
"GR","10x10",176,20,2017,"Arrhenatherum elatius",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Eryngium campestre",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Erysimum crepidifolium",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Falcaria vulgaris",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Festuca ovina",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Festuca rupicola",5,37.5,83.6,0.449
"GR","10x10",176,20,2017,"Galium mollugo",3,2.5,83.6,0.03
"GR","10x10",176,20,2017,"Galium ochroleucum",4,15.5,83.6,0.185
"GR","10x10",176,20,2017,"Poa pratensis",4,15.5,83.6,0.185
"GR","10x10",176,20,2017,"Veronica arvensis",2,0.1,83.6,0.001
"GR","10x10",176,21,2018,"Arrhenatherum elatius",3,2.5,108,0.023
"GR","10x10",176,21,2018,"Eryngium campestre",3,2.5,108,0.023
"GR","10x10",176,21,2018,"Festuca rupicola",7,87.5,108,0.81
"GR","10x10",176,21,2018,"Poa angustifolia",4,15.5,108,0.144
"GR","10x10",177,1,1998,"Agrostis capillaris",7,87.5,126.2,0.693
"GR","10x10",177,1,1998,"Daucus carota",2,0.1,126.2,0.001
"GR","10x10",177,1,1998,"Elytrigia arenosa",3,2.5,126.2,0.02
"GR","10x10",177,1,1998,"Eryngium campestre",4,15.5,126.2,0.123
"GR","10x10",177,1,1998,"Festuca rupicola",4,15.5,126.2,0.123
"GR","10x10",177,1,1998,"Hypericum perforatum",3,2.5,126.2,0.02
"GR","10x10",177,1,1998,"Trisetum flavescens",3,2.5,126.2,0.02
"GR","10x10",177,1,1998,"Vulpia myuros",2,0.1,126.2,0.001
"GR","10x10",177,2,1999,"Agrostis capillaris",7,87.5,139.5,0.627
"GR","10x10",177,2,1999,"Daucus carota",2,0.1,139.5,0.001
"GR","10x10",177,2,1999,"Elytrigia arenosa",2,0.1,139.5,0.001
"GR","10x10",177,2,1999,"Eryngium campestre",4,15.5,139.5,0.111
"GR","10x10",177,2,1999,"Festuca rupicola",4,15.5,139.5,0.111
"GR","10x10",177,2,1999,"Hieracium pilosella",3,2.5,139.5,0.018
"GR","10x10",177,2,1999,"Hypericum perforatum",3,2.5,139.5,0.018
"GR","10x10",177,2,1999,"Poa angustifolia",2,0.1,139.5,0.001
"GR","10x10",177,2,1999,"Trisetum flavescens",2,0.1,139.5,0.001
"GR","10x10",177,2,1999,"Vicia tetrasperma",2,0.1,139.5,0.001
"GR","10x10",177,2,1999,"Vulpia myuros",4,15.5,139.5,0.111
"GR","10x10",177,3,2000,"Agrostis capillaris",7,87.5,95.4,0.917
"GR","10x10",177,3,2000,"Eryngium campestre",3,2.5,95.4,0.026
"GR","10x10",177,3,2000,"Falcaria vulgaris",2,0.1,95.4,0.001
"GR","10x10",177,3,2000,"Festuca ovina",2,0.1,95.4,0.001
"GR","10x10",177,3,2000,"Festuca rupicola",3,2.5,95.4,0.026
"GR","10x10",177,3,2000,"Hieracium pilosella",2,0.1,95.4,0.001
"GR","10x10",177,3,2000,"Hypericum perforatum",2,0.1,95.4,0.001
"GR","10x10",177,3,2000,"Poa angustifolia",3,2.5,95.4,0.026
"GR","10x10",177,4,2001,"Agrostis capillaris",7,87.5,106.1,0.825
"GR","10x10",177,4,2001,"Carlina vulgaris",2,0.1,106.1,0.001
"GR","10x10",177,4,2001,"Daucus carota",2,0.1,106.1,0.001
"GR","10x10",177,4,2001,"Elytrigia arenosa",2,0.1,106.1,0.001
"GR","10x10",177,4,2001,"Festuca ovina",4,15.5,106.1,0.146
"GR","10x10",177,4,2001,"Festuca rupicola",3,2.5,106.1,0.024
"GR","10x10",177,4,2001,"Hypericum perforatum",2,0.1,106.1,0.001
"GR","10x10",177,4,2001,"Poa angustifolia",2,0.1,106.1,0.001
"GR","10x10",177,4,2001,"Rosa canina",2,0.1,106.1,0.001
"GR","10x10",177,5,2002,"Agrostis capillaris",7,87.5,110.5,0.792
"GR","10x10",177,5,2002,"Daucus carota",3,2.5,110.5,0.023
"GR","10x10",177,5,2002,"Eryngium campestre",4,15.5,110.5,0.14
"GR","10x10",177,5,2002,"Hieracium pilosella",3,2.5,110.5,0.023
"GR","10x10",177,5,2002,"Poa angustifolia",3,2.5,110.5,0.023
"GR","10x10",177,6,2003,"Achillea millefolium",2,0.1,86.1,0.001
"GR","10x10",177,6,2003,"Agrostis capillaris",6,62.5,86.1,0.726
"GR","10x10",177,6,2003,"Arrhenatherum elatius",2,0.1,86.1,0.001
